   0.6484213    0.0152438    0.7611290 -117.7598369 ;   0.0554965    0.9961929   -0.0672302  -68.5086280 ;  -0.7592562    0.0858335    0.6451067  580.4958279 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.6290425    0.0141500    0.7772421 -117.4046870 ;   0.0613240    0.9958152   -0.0677604  -68.5715318 ;  -0.7749483    0.0902878    0.6255424  580.7336915 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.6091898    0.0142392    0.7928966 -117.0466705 ;   0.0651367    0.9955619   -0.0679239  -68.6425185 ;  -0.7903449    0.0930252    0.6055587  580.9712272 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.5903405    0.0128668    0.8070518 -116.6839503 ;   0.0695645    0.9953415   -0.0667536  -68.7092989 ;  -0.8041510    0.0955495    0.5866953  581.1857150 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.5726990    0.0101436    0.8197030 -116.3169271 ;   0.0752037    0.9950568   -0.0648558  -68.7780244 ;  -0.8163090    0.0987875    0.5691052  581.3822780 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.5557304    0.0075918    0.8313279 -115.9939469 ;   0.0799710    0.9948331   -0.0625443  -68.8499224 ;  -0.8275073    0.1012399    0.5522518  581.5413971 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.5393758    0.0055193    0.8420471 -115.6267664 ;   0.0840495    0.9946319   -0.0603576  -68.9204831 ;  -0.8378601    0.1033291    0.5360165  581.7244268 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.5236193    0.0037513    0.8519441 -115.2945493 ;   0.0869807    0.9945295   -0.0578389  -68.9882113 ;  -0.8475006    0.1043882    0.5204286  581.8845717 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.5084203    0.0020456    0.8611066 -114.9339138 ;   0.0896561    0.9944365   -0.0552977  -69.0584342 ;  -0.8564290    0.1053180    0.5054083  582.0553444 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.4941835    0.0005214    0.8693574 -114.5339795 ;   0.0921585    0.9943337   -0.0529835  -69.1227617 ;  -0.8644591    0.1063022    0.4913353  582.2399171 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.4812340   -0.0015294    0.8765908 -114.1433882 ;   0.0947560    0.9942297   -0.0502848  -69.1886329 ;  -0.8714558    0.1072610    0.4786021  582.4051520 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.4691831   -0.0040698    0.8830915 -113.7432326 ;   0.0990541    0.9939214   -0.0480465  -69.2584322 ;  -0.8775281    0.1100164    0.4667343  582.5726077 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.4580249   -0.0064969    0.8889156 -113.3405181 ;   0.1032723    0.9935912   -0.0459503  -69.3329994 ;  -0.8829202    0.1128467    0.4557604  582.7385640 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.4480267   -0.0092593    0.8939722 -112.9223400 ;   0.1081099    0.9931695   -0.0438940  -69.4066761 ;  -0.8874595    0.1163129    0.4459675  582.9006704 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.4385902   -0.0117002    0.8986110 -112.4922935 ;   0.1127721    0.9927279   -0.0421156  -69.4781496 ;  -0.8915835    0.1198097    0.4367202  583.0704613 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.4298729   -0.0122305    0.9028066 -112.0608784 ;   0.1151088    0.9924913   -0.0413638  -69.5508021 ;  -0.8955218    0.1217022    0.4280529  583.2407430 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.4216406   -0.0124101    0.9066781 -111.6208825 ;   0.1164459    0.9923681   -0.0405689  -69.6256765 ;  -0.8992550    0.1226844    0.4198678  583.4112319 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.4140023   -0.0109708    0.9102097 -111.1758512 ;   0.1139839    0.9926819   -0.0398799  -69.6969555 ;  -0.9031112    0.1202596    0.4122231  583.5844292 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.4068457   -0.0102134    0.9134398 -110.7228864 ;   0.1129054    0.9928327   -0.0391869  -69.7684226 ;  -0.9064926    0.1190753    0.4050829  583.7594682 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3999940   -0.0106632    0.9164557 -110.2638142 ;   0.1134702    0.9928155   -0.0379733  -69.8429781 ;  -0.9094665    0.1191795    0.3983302  583.9353289 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3938239   -0.0125626    0.9191000 -109.7909507 ;   0.1167053    0.9924978   -0.0364410  -69.9190158 ;  -0.9117470    0.1216152    0.3923355  584.1062332 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3880440   -0.0148736    0.9215208 -109.3136343 ;   0.1212878    0.9919979   -0.0350621  -69.9944676 ;  -0.9136252    0.1253749    0.3867429  584.2733145 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3825516   -0.0175836    0.9237668 -108.8310371 ;   0.1267371    0.9913666   -0.0336142  -70.0711711 ;  -0.9152005    0.1299347    0.3814774  584.4386474 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3776876   -0.0202451    0.9257117 -108.3376562 ;   0.1311859    0.9908459   -0.0318539  -70.1432930 ;  -0.9165928    0.1334711    0.3768860  584.6056313 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3727881   -0.0209710    0.9276795 -107.8459584 ;   0.1323597    0.9907233   -0.0307926  -70.2184570 ;  -0.9184280    0.1342665    0.3721056  584.7774430 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3685321   -0.0212161    0.9293729 -107.3424254 ;   0.1328352    0.9906822   -0.0300585  -70.2947054 ;  -0.9200755    0.1345309    0.3679164  584.9517857 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3654387   -0.0209930    0.9305986 -106.8367371 ;   0.1338962    0.9905340   -0.0302349  -70.3773826 ;  -0.9211549    0.1356526    0.3647904  585.1217496 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3627377   -0.0207743    0.9316597 -106.3329279 ;   0.1367335    0.9901177   -0.0311588  -70.4582974 ;  -0.9218055    0.1386916    0.3619936  585.2936574 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3602351   -0.0206995    0.9326319 -105.8182441 ;   0.1386292    0.9898408   -0.0315772  -70.5365216 ;  -0.9225034    0.1406653    0.3594450  585.4664561 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3578732   -0.0199567    0.9335569 -105.2979282 ;   0.1376195    0.9899812   -0.0315927  -70.6165408 ;  -0.9235733    0.1397818    0.3570342  585.6433515 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3556227   -0.0196761    0.9344225 -104.7740830 ;   0.1373629    0.9900220   -0.0314308  -70.6969593 ;  -0.9244804    0.1395325    0.3547770  585.8251472 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3538519   -0.0202862    0.9350814 -104.2448979 ;   0.1395174    0.9897240   -0.0313243  -70.7797274 ;  -0.9248371    0.1415443    0.3530460  586.0024772 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3523934   -0.0195722    0.9356473 -103.7081406 ;   0.1385675    0.9898525   -0.0314827  -70.8650864 ;  -0.9255366    0.1407446    0.3515296  586.1851328 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3514075   -0.0216978    0.9359711 -103.1598105 ;   0.1423153    0.9893515   -0.0304965  -70.9551737 ;  -0.9253427    0.1439197    0.3507535  586.3673606 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3511412   -0.0230711    0.9360382 -102.6081253 ;   0.1459150    0.9888310   -0.0303656  -71.0421303 ;  -0.9248831    0.1472447    0.3505857  586.5460203 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3508672   -0.0218048    0.9361713 -102.0606012 ;   0.1454603    0.9888630   -0.0314850  -71.1266859 ;  -0.9250586    0.1472228    0.3501313  586.7313001 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3504064   -0.0192456    0.9364000 -101.5052867 ;   0.1437924    0.9890414   -0.0334805  -71.2185260 ;  -0.9254940    0.1463789    0.3493338  586.9208556 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3507621   -0.0172438    0.9363058 -100.9394835 ;   0.1439265    0.9889440   -0.0357051  -71.3082485 ;  -0.9253384    0.1472832    0.3493659  587.1146323 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3509642   -0.0161535    0.9362495 -100.3816450 ;   0.1405437    0.9894338   -0.0356134  -71.4025256 ;  -0.9257816    0.1440830    0.3495261  587.3066722 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3513800   -0.0161554    0.9360935  -99.8132744 ;   0.1408165    0.9893888   -0.0357829  -71.4962664 ;  -0.9255824    0.1443909    0.3499264  587.5028918 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3523931   -0.0169685    0.9356982  -99.2460129 ;   0.1427666    0.9891076   -0.0358303  -71.5852151 ;  -0.9248983    0.1462128    0.3509772  587.6975120 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3536569   -0.0198065    0.9351655  -98.6602892 ;   0.1454701    0.9887758   -0.0340713  -71.6790238 ;  -0.9239942    0.1480881    0.3525687  587.8899434 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3543698   -0.0227256    0.9348292  -98.0816361 ;   0.1467027    0.9886765   -0.0315766  -71.7721453 ;  -0.9235261    0.1483318    0.3536910  588.0888083 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3547336   -0.0246088    0.9346435  -97.4941489 ;   0.1467766    0.9887244   -0.0296747  -71.8681026 ;  -0.9233746    0.1477105    0.3543458  588.2947121 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3554379   -0.0249227    0.9343676  -96.9017237 ;   0.1439871    0.9891723   -0.0283888  -71.9608741 ;  -0.9235430    0.1446273    0.3551778  588.5024060 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3560819   -0.0238597    0.9341501  -96.3073447 ;   0.1406948    0.9896469   -0.0283532  -72.0558905 ;  -0.9238023    0.1415261    0.3557523  588.7127545 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3567140   -0.0230981    0.9339280  -95.7044140 ;   0.1406272    0.9896308   -0.0292369  -72.1522311 ;  -0.9235687    0.1417649    0.3562634  588.9255459 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3576282   -0.0215626    0.9336151  -95.0989918 ;   0.1399927    0.9896744   -0.0307679  -72.2498077 ;  -0.9233115    0.1417028    0.3569541  589.1351495 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3588138   -0.0213292    0.9331654  -94.4868579 ;   0.1421080    0.9893328   -0.0320294  -72.3453352 ;  -0.9225280    0.1441028    0.3580173  589.3450715 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3597001   -0.0215070    0.9328201  -93.8675579 ;   0.1437105    0.9890823   -0.0326114  -72.4440253 ;  -0.9219344    0.1457863    0.3588638  589.5598047 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3603804   -0.0222260    0.9325406  -93.2499415 ;   0.1439888    0.9890595   -0.0320714  -72.5430463 ;  -0.9216253    0.1458333    0.3596379  589.7752445 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3609722   -0.0235016    0.9322804  -92.6185728 ;   0.1449325    0.9889499   -0.0311867  -72.6428869 ;  -0.9212457    0.1463753    0.3603896  589.9946141 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3612447   -0.0236750    0.9321705  -91.9855289 ;   0.1435332    0.9891754   -0.0305007  -72.7433536 ;  -0.9213579    0.1448157    0.3607325  590.2203030 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3616577   -0.0233189    0.9320193  -91.3422282 ;   0.1418394    0.9894263   -0.0302836  -72.8461137 ;  -0.9214582    0.1431493    0.3611412  590.4500380 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3620266   -0.0228281    0.9318882  -90.6894018 ;   0.1411573    0.9895142   -0.0305981  -72.9492510 ;  -0.9214181    0.1426201    0.3614528  590.6814371 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3625039   -0.0230560    0.9316970  -90.0318197 ;   0.1422984    0.9893419   -0.0308829  -73.0521178 ;  -0.9210549    0.1437742    0.3619211  590.9134350 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3627542   -0.0230525    0.9315997  -89.3734459 ;   0.1428667    0.9892516   -0.0311515  -73.1553480 ;  -0.9208683    0.1443949    0.3621486  591.1465653 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3629766   -0.0222008    0.9315337  -88.7062222 ;   0.1420230    0.9893537   -0.0317611  -73.2612216 ;  -0.9209112    0.1438278    0.3622653  591.3847510 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3628392   -0.0217745    0.9315973  -88.0332680 ;   0.1412665    0.9894577   -0.0318937  -73.3685362 ;  -0.9210817    0.1431758    0.3620901  591.6238866 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3626202   -0.0210554    0.9316991  -87.3567050 ;   0.1381669    0.9899110   -0.0314041  -73.4731134 ;  -0.9216380    0.1401177    0.3618709  591.8692903 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3626947   -0.0196375    0.9317011  -86.6702737 ;   0.1366563    0.9900908   -0.0323297  -73.5809086 ;  -0.9218338    0.1390486    0.3617843  592.1170326 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3627757   -0.0193071    0.9316765  -85.9723621 ;   0.1362211    0.9901445   -0.0325229  -73.6911145 ;  -0.9218664    0.1387125    0.3618304  592.3636876 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3627927   -0.0188884    0.9316784  -85.2753512 ;   0.1356620    0.9902137   -0.0327513  -73.8040159 ;  -0.9219421    0.1382753    0.3618047  592.6125001 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3626346   -0.0177442    0.9317625  -84.5644532 ;   0.1352878    0.9902298   -0.0337953  -73.9183668 ;  -0.9220593    0.1383115    0.3614922  592.8626279 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3622271   -0.0161930    0.9319492  -83.8514900 ;   0.1322044    0.9906333   -0.0341721  -74.0352371 ;  -0.9226665    0.1355858    0.3609750  593.1184616 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3618507   -0.0160301    0.9320982  -83.1286195 ;   0.1317878    0.9906904   -0.0341237  -74.1494404 ;  -0.9228738    0.1351869    0.3605946  593.3755038 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3617753   -0.0165555    0.9321183  -82.4067044 ;   0.1310700    0.9908146   -0.0332731  -74.2640336 ;  -0.9230056    0.1342101    0.3606222  593.6328060 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3616893   -0.0174389    0.9321356  -81.6740051 ;   0.1306633    0.9909050   -0.0321619  -74.3770634 ;  -0.9230969    0.1334285    0.3606784  593.8930086 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3613453   -0.0181819    0.9322548  -80.9366399 ;   0.1301392    0.9910074   -0.0311146  -74.4923002 ;  -0.9233057    0.1325660    0.3604620  594.1562645 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3610400   -0.0189855    0.9323571  -80.1926297 ;   0.1299340    0.9910646   -0.0301339  -74.6129448 ;  -0.9234540    0.1320244    0.3602808  594.4209786 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3607734   -0.0185889    0.9324682  -79.4454223 ;   0.1293849    0.9911314   -0.0303008  -74.7339659 ;  -0.9236353    0.1315791    0.3599790  594.6868220 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3605297   -0.0183099    0.9325680  -78.6883970 ;   0.1299590    0.9910414   -0.0307841  -74.8523419 ;  -0.9236498    0.1322942    0.3596794  594.9535584 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3599718   -0.0180480    0.9327886  -77.9382875 ;   0.1299265    0.9910400   -0.0309648  -74.9701899 ;  -0.9238720    0.1323404    0.3590913  595.2162598 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3591020   -0.0179896    0.9331249  -77.1795737 ;   0.1297696    0.9910647   -0.0308336  -75.0894884 ;  -0.9242325    0.1321636    0.3582278  595.4823678 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3585178   -0.0181891    0.9333457  -76.4062842 ;   0.1290625    0.9911747   -0.0302595  -75.2113380 ;  -0.9245582    0.1313085    0.3577013  595.7520152 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3578243   -0.0188924    0.9335978  -75.6231174 ;   0.1296258    0.9911203   -0.0296258  -75.3296409 ;  -0.9247480    0.1316192    0.3570958  596.0263000 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3572034   -0.0198594    0.9338155  -74.8353746 ;   0.1303672    0.9910476   -0.0287915  -75.4517363 ;  -0.9248838    0.1320234    0.3565946  596.2993090 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3567289   -0.0208536    0.9339752  -74.0434482 ;   0.1311697    0.9909652   -0.0279738  -75.5750939 ;  -0.9249535    0.1324884    0.3562412  596.5718197 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3563026   -0.0212794    0.9341283  -73.2384892 ;   0.1322564    0.9908235   -0.0278753  -75.6990184 ;  -0.9249631    0.1334765    0.3558473  596.8479751 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3555648   -0.0210576    0.9344144  -72.4357961 ;   0.1321688    0.9908327   -0.0279640  -75.8238697 ;  -0.9252595    0.1334435    0.3550884  597.1263615 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3549286   -0.0204797    0.9346691  -71.6243391 ;   0.1327722    0.9907307   -0.0287105  -75.9484152 ;  -0.9254173    0.1342883    0.3543577  597.4074699 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3546688   -0.0213014    0.9347493  -70.8050531 ;   0.1360543    0.9902752   -0.0290558  -76.0736817 ;  -0.9250402    0.1374818    0.3541178  597.6851144 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3543291   -0.0222186    0.9348568  -69.9743974 ;   0.1381421    0.9899927   -0.0288295  -76.1989814 ;  -0.9248609    0.1393582    0.3538526  597.9680970 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3542808   -0.0232345    0.9348504  -69.1402746 ;   0.1397281    0.9897839   -0.0283531  -76.3250599 ;  -0.9246411    0.1406699    0.3539079  598.2496594 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3539717   -0.0234639    0.9349617  -68.3038691 ;   0.1393582    0.9898484   -0.0279189  -76.4544136 ;  -0.9248153    0.1401771    0.3536483  598.5360444 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3535355   -0.0241973    0.9351081  -67.4608175 ;   0.1400567    0.9897660   -0.0273394  -76.5865536 ;  -0.9248766    0.1406336    0.3533064  598.8252975 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3533793   -0.0231653    0.9351933  -66.6102940 ;   0.1376848    0.9900942   -0.0275014  -76.7139874 ;  -0.9252924    0.1384803    0.3530683  599.1162671 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3528849   -0.0215888    0.9354176  -65.7486751 ;   0.1346847    0.9904942   -0.0279497  -76.8474541 ;  -0.9259224    0.1358495    0.3524381  599.4145460 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3520765   -0.0208202    0.9357396  -64.8775331 ;   0.1351505    0.9904060   -0.0288145  -76.9834005 ;  -0.9261622    0.1366106    0.3515126  599.7108114 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3517821   -0.0166654    0.9359336  -64.0113017 ;   0.1328726    0.9906066   -0.0323029  -77.1258974 ;  -0.9266036    0.1357235    0.3506920  600.0083888 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3515123   -0.0129086    0.9360943  -63.1356903 ;   0.1313482    0.9906947   -0.0356609  -77.2685320 ;  -0.9269233    0.1354896    0.3499369  600.3094165 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
